Aetiocetus_cotylalveus	99.8562997393679
Balaenoptera_physalus	95.8116610627793
Megaptera_novaeangliae	97.3172974970052
Eschrichtius_robustus	92.1891483115722
Caperea_marginata	94.6734452222363
Eubalaena_glacialis	96.0009771544261
Parabalaenoptera_baulinensis	94.8811299037466
Pelocetus_calvertensis	98.5392646014042
Diorocetus_hiatus	98.7230236317228
Eomysticetus_whitmorei	99.9817600124329
Micromysticetus_rothauseni	98.6367125096532
ChM_PV4745	102.548077310203
ChM_PV5720	102.34992485829
Chonecetus_goedertorum	99.5111506911797
Janjucetus_hunderi	98.8327363937697
Mammalodon_colliveri	103.171763868473
Agorophius_pygmaeus	98.7451848072997
ChM_PV5852	101.016844570561
Albireo_whistleri	96.1811872552986
Atocetus_nasalis	101.134644542062
Delphinapterus_leucas	93.2330264433287
Phocoena_phocoena	91.9520335535378
Phocoenoides_dalli	96.4019388707509
Delphinus_delphis	98.3457929718384
Tursiops_truncatus	98.3879462279921
Leucopleurus_acutus	97.7155308381113
Globicephala_macrorhynchus	101.731049541281
Grampus_griseus	98.7863347298743
Orcinus_orca	100.54102152831
Pseudorca_crassidens	97.8446530206746
Orcaella_brevirostris	98.6961019491791
Kentriodon_pernix	99.0056787871158
Brachydelphis_mazeasi	102.414030660087
Pliopontos_littoralis	98.4771912197467
Pontoporia_blainvillei	97.4267321105193
Inia_geoffrensis	96.2112429158315
Lipotes_vexillifer	101.968202731056
Parapontoporia_sternbergi	101.277599403888
Parapontoporia_wilsoni	101.420699493252
Platanista_gangetica	102.855039039649
Berardius_bairdii	98.3093602884145
Mesoplodon_europaeus	98.98070290521
Ziphius_cavirostris	100.182991750996
Tasmacetus_shepherdi	96.4483069380142
Ninoziphius_platyrostris	97.5320797338656
Kogia_breviceps	105.017987542491
Physeter_catodon	108.162870381047
Orycterocetus_crocodilinus	102.08527022489
Xiphiacetus_bossi	104.326028747467
Zarhachis_flagellator	100.903999245069
Notocetus_vanbenedeni	98.6989734727411
Squalodon_calvertensis	100.189727377459
Prosqualodon_davidis	99.8974751082631
Squaloziphius_emlongi	105.508516800734
ChM_PV4802	98.6158960735543
Waipatia_maerewhenua	98.1647815384898
ChM_PV4961	97.9049489190552
Patriocetus_kazakhstanicus	101.657747486654
ChM_PV2761	96.9425775052113
ChM_PV2764	98.1161314127192
Simocetus_rayi	101.184834249121
ChM_PV4178	102.75416105552
Archaeodelphis_patrius	101.023375815056
ChM_PV4746	101.295882697939
ChM_PV2758	99.2199251430455
ChM_PV4834	99.6814081382809
ChM_PV5711	98.9304832914439
Xenorophus_sp.	98.6627163209905
Xenorophus_sloanii	99.330448359047
Zygorhiza_kochii	94.8151337171309
Bos_taurus	101.18904442804
Hippopotamus_amphibius	99.9934273071526
Sus_scrofa	97.4122774810453
Georgiacetus_vogtlensis	101.967930529177
